contrast,treatment,control,threshold_mode,provider,run_name,requested_model,evaluation_scope,target_family,treatment_threshold,control_threshold,accuracy_treatment,accuracy_control,delta_accuracy,recall_treatment,recall_control,delta_recall,precision_treatment,precision_control,delta_precision,f1_treatment,f1_control,delta_f1,specificity_treatment,specificity_control,delta_specificity,auroc_treatment,auroc_control,delta_auroc,prediction_coverage_treatment,prediction_coverage_control,delta_prediction_coverage
examples_effect_without_checklist,codebook_with_examples_no_checklist,codebook_no_examples_no_checklist,model_scope_optimized_in_sample,anthropic,anthropic_claude_haiku_4_5,claude-haiku-4-5-20251001,labeler_prerana__drop_kyle_only,individual_coder,0.35,0.5,0.7777777777777778,0.8333333333333334,-0.05555555555555558,0.8,0.6,0.20000000000000007,0.5714285714285714,0.75,-0.1785714285714286,0.6666666666666666,0.6666666666666666,0.0,0.7692307692307693,0.9230769230769231,-0.15384615384615385,0.7538461538461538,0.7692307692307692,-0.01538461538461533,1.0,1.0,0.0
examples_effect_without_checklist,codebook_with_examples_no_checklist,codebook_no_examples_no_checklist,model_scope_optimized_in_sample,anthropic,anthropic_claude_haiku_4_5,claude-haiku-4-5-20251001,new_gold_test_only,new_gold,0.05,0.05,0.6052631578947368,0.6052631578947368,0.0,1.0,1.0,0.0,0.6052631578947368,0.6052631578947368,0.0,0.7540983606557377,0.7540983606557377,0.0,0.0,0.0,0.0,0.676449275362319,0.6634057971014492,0.013043478260869823,1.0,1.0,0.0
examples_effect_without_checklist,codebook_with_examples_no_checklist,codebook_no_examples_no_checklist,model_scope_optimized_in_sample,anthropic,anthropic_claude_haiku_4_5,claude-haiku-4-5-20251001,new_gold_test_only__drop_kyle_only,new_gold,0.15,0.15,0.6176470588235294,0.6176470588235294,0.0,1.0,1.0,0.0,0.6119402985074627,0.6119402985074627,0.0,0.7592592592592593,0.7592592592592593,0.0,0.037037037037037035,0.037037037037037035,0.0,0.6982836495031618,0.6887985546522132,0.009485094850948617,1.0,1.0,0.0
examples_effect_without_checklist,codebook_with_examples_no_checklist,codebook_no_examples_no_checklist,model_scope_optimized_in_sample,anthropic,anthropic_claude_haiku_4_5,claude-haiku-4-5-20251001,old_gold_test_only,old_gold,0.05,0.05,0.7105263157894737,0.7105263157894737,0.0,1.0,1.0,0.0,0.7105263157894737,0.7105263157894737,0.0,0.8307692307692308,0.8307692307692308,0.0,0.0,0.0,0.0,0.6506734006734006,0.627946127946128,0.022727272727272596,1.0,1.0,0.0
examples_effect_without_checklist,codebook_with_examples_no_checklist,codebook_no_examples_no_checklist,model_scope_optimized_in_sample,anthropic,anthropic_claude_haiku_4_5,claude-haiku-4-5-20251001,old_gold_test_only__drop_kyle_only,old_gold,0.08,0.08,0.7205882352941176,0.7205882352941176,0.0,1.0,1.0,0.0,0.7205882352941176,0.7205882352941176,0.0,0.8376068376068376,0.8376068376068376,0.0,0.0,0.0,0.0,0.6605800214822771,0.6380236305048335,0.022556390977443663,1.0,1.0,0.0
examples_effect_without_checklist,codebook_with_examples_no_checklist,codebook_no_examples_no_checklist,model_scope_optimized_in_sample,anthropic,anthropic_claude_haiku_4_5,claude-haiku-4-5-20251001,pooled_coder_labels,pooled_coder_decisions,0.05,0.05,0.7377049180327869,0.7377049180327869,0.0,1.0,1.0,0.0,0.7377049180327869,0.7377049180327869,0.0,0.8490566037735849,0.8490566037735849,0.0,0.0,0.0,0.0,0.6765625,0.6529513888888888,0.023611111111111138,1.0,1.0,0.0
examples_effect_without_checklist,codebook_with_examples_no_checklist,codebook_no_examples_no_checklist,model_scope_optimized_in_sample,anthropic,anthropic_claude_haiku_4_5,claude-haiku-4-5-20251001,pooled_coder_labels__drop_kyle_only,pooled_coder_decisions,0.08,0.08,0.7456140350877193,0.7456140350877193,0.0,1.0,1.0,0.0,0.7456140350877193,0.7456140350877193,0.0,0.8542713567839196,0.8542713567839196,0.0,0.0,0.0,0.0,0.6811359026369169,0.6584178498985801,0.022718052738336825,1.0,1.0,0.0
examples_effect_without_checklist,codebook_with_examples_no_checklist,codebook_no_examples_no_checklist,model_scope_optimized_in_sample,google,google_gemini_3_1_flash_lite_low,gemini-3.1-flash-lite,all_paragraphs_new_gold_unlabeled_no,full_corpus_assumed_negative,0.2,0.15,0.6973684210526315,0.6666666666666666,0.030701754385964897,0.782608695652174,0.8444444444444444,-0.061835748792270495,0.7346938775510204,0.6785714285714286,0.056122448979591844,0.7578947368421053,0.7524752475247525,0.00541948931735281,0.5666666666666667,0.4,0.16666666666666663,0.6652173913043479,0.6844444444444444,-0.01922705314009654,1.0,0.9868421052631579,0.013157894736842146
examples_effect_without_checklist,codebook_with_examples_no_checklist,codebook_no_examples_no_checklist,model_scope_optimized_in_sample,google,google_gemini_3_1_flash_lite_low,gemini-3.1-flash-lite,all_paragraphs_new_gold_unlabeled_no__drop_kyle_only,full_corpus_assumed_negative,0.2,0.15,0.7058823529411765,0.6716417910447762,0.034240561896400346,0.8292682926829268,0.9,-0.07073170731707323,0.723404255319149,0.6666666666666666,0.05673758865248235,0.7727272727272727,0.7659574468085106,0.0067698259187620735,0.5185185185185185,0.3333333333333333,0.18518518518518517,0.6824751580849142,0.700925925925926,-0.01845076784101174,1.0,0.9852941176470589,0.014705882352941124
examples_effect_without_checklist,codebook_with_examples_no_checklist,codebook_no_examples_no_checklist,model_scope_optimized_in_sample,google,google_gemini_3_1_flash_lite_low,gemini-3.1-flash-lite,labeler_anmol,individual_coder,0.05,0.1,0.7358490566037735,0.7307692307692307,0.005079825834542806,1.0,1.0,0.0,0.7358490566037735,0.7307692307692307,0.005079825834542806,0.8478260869565217,0.8444444444444444,0.0033816425120772875,0.0,0.0,0.0,0.5503663003663004,0.5676691729323309,-0.01730287256603047,1.0,0.9811320754716981,0.018867924528301883
examples_effect_without_checklist,codebook_with_examples_no_checklist,codebook_no_examples_no_checklist,model_scope_optimized_in_sample,google,google_gemini_3_1_flash_lite_low,gemini-3.1-flash-lite,labeler_anmol__drop_kyle_only,individual_coder,0.05,0.1,0.7358490566037735,0.7307692307692307,0.005079825834542806,1.0,1.0,0.0,0.7358490566037735,0.7307692307692307,0.005079825834542806,0.8478260869565217,0.8444444444444444,0.0033816425120772875,0.0,0.0,0.0,0.5503663003663004,0.5676691729323309,-0.01730287256603047,1.0,0.9811320754716981,0.018867924528301883
examples_effect_without_checklist,codebook_with_examples_no_checklist,codebook_no_examples_no_checklist,model_scope_optimized_in_sample,google,google_gemini_3_1_flash_lite_low,gemini-3.1-flash-lite,labeler_kyle,individual_coder,0.05,0.05,0.8823529411764706,0.9,-0.01764705882352946,0.9782608695652174,1.0,-0.021739130434782594,0.9,0.9,0.0,0.9375,0.9473684210526315,-0.009868421052631526,0.0,0.0,0.0,0.7108695652173912,0.7466666666666667,-0.035797101449275504,1.0,0.9803921568627451,0.019607843137254943
examples_effect_without_checklist,codebook_with_examples_no_checklist,codebook_no_examples_no_checklist,model_scope_optimized_in_sample,google,google_gemini_3_1_flash_lite_low,gemini-3.1-flash-lite,labeler_kyle__drop_kyle_only,individual_coder,0.05,0.1,0.9534883720930233,0.9523809523809523,0.0011074197120709561,1.0,1.0,0.0,0.9534883720930233,0.9523809523809523,0.0011074197120709561,0.9761904761904762,0.975609756097561,0.0005807200929152101,0.0,0.0,0.0,0.5426829268292683,0.5375,0.005182926829268353,1.0,0.9767441860465116,0.023255813953488413
examples_effect_without_checklist,codebook_with_examples_no_checklist,codebook_no_examples_no_checklist,model_scope_optimized_in_sample,google,google_gemini_3_1_flash_lite_low,gemini-3.1-flash-lite,labeler_prerana,individual_coder,0.2,0.5,0.7222222222222222,0.8888888888888888,-0.16666666666666663,0.8,0.6,0.20000000000000007,0.5,1.0,-0.5,0.6153846153846154,0.75,-0.13461538461538458,0.6923076923076923,1.0,-0.3076923076923077,0.7846153846153846,0.7999999999999999,-0.01538461538461533,1.0,1.0,0.0
examples_effect_without_checklist,codebook_with_examples_no_checklist,codebook_no_examples_no_checklist,model_scope_optimized_in_sample,google,google_gemini_3_1_flash_lite_low,gemini-3.1-flash-lite,labeler_prerana__drop_kyle_only,individual_coder,0.2,0.5,0.7222222222222222,0.8888888888888888,-0.16666666666666663,0.8,0.6,0.20000000000000007,0.5,1.0,-0.5,0.6153846153846154,0.75,-0.13461538461538458,0.6923076923076923,1.0,-0.3076923076923077,0.7846153846153846,0.7999999999999999,-0.01538461538461533,1.0,1.0,0.0
examples_effect_without_checklist,codebook_with_examples_no_checklist,codebook_no_examples_no_checklist,model_scope_optimized_in_sample,google,google_gemini_3_1_flash_lite_low,gemini-3.1-flash-lite,new_gold_test_only,new_gold,0.2,0.15,0.6973684210526315,0.6666666666666666,0.030701754385964897,0.782608695652174,0.8444444444444444,-0.061835748792270495,0.7346938775510204,0.6785714285714286,0.056122448979591844,0.7578947368421053,0.7524752475247525,0.00541948931735281,0.5666666666666667,0.4,0.16666666666666663,0.6652173913043479,0.6844444444444444,-0.01922705314009654,1.0,0.9868421052631579,0.013157894736842146
examples_effect_without_checklist,codebook_with_examples_no_checklist,codebook_no_examples_no_checklist,model_scope_optimized_in_sample,google,google_gemini_3_1_flash_lite_low,gemini-3.1-flash-lite,new_gold_test_only__drop_kyle_only,new_gold,0.2,0.15,0.7058823529411765,0.6716417910447762,0.034240561896400346,0.8292682926829268,0.9,-0.07073170731707323,0.723404255319149,0.6666666666666666,0.05673758865248235,0.7727272727272727,0.7659574468085106,0.0067698259187620735,0.5185185185185185,0.3333333333333333,0.18518518518518517,0.6824751580849142,0.700925925925926,-0.01845076784101174,1.0,0.9852941176470589,0.014705882352941124
examples_effect_without_checklist,codebook_with_examples_no_checklist,codebook_no_examples_no_checklist,model_scope_optimized_in_sample,google,google_gemini_3_1_flash_lite_low,gemini-3.1-flash-lite,old_gold_test_only,old_gold,0.05,0.05,0.6973684210526315,0.7066666666666667,-0.009298245614035139,0.9814814814814815,1.0,-0.01851851851851849,0.7066666666666667,0.7066666666666667,0.0,0.8217054263565892,0.828125,-0.006419573643410836,0.0,0.0,0.0,0.5984848484848485,0.6247855917667238,-0.02630074328187526,1.0,0.9868421052631579,0.013157894736842146
examples_effect_without_checklist,codebook_with_examples_no_checklist,codebook_no_examples_no_checklist,model_scope_optimized_in_sample,google,google_gemini_3_1_flash_lite_low,gemini-3.1-flash-lite,old_gold_test_only__drop_kyle_only,old_gold,0.05,0.05,0.7205882352941176,0.7164179104477612,0.004170324846356488,1.0,1.0,0.0,0.7205882352941176,0.7164179104477612,0.004170324846356488,0.8376068376068376,0.8347826086956521,0.0028242289111855,0.0,0.0,0.0,0.5923737916219118,0.6156798245614036,-0.02330603293949174,1.0,0.9852941176470589,0.014705882352941124
examples_effect_without_checklist,codebook_with_examples_no_checklist,codebook_no_examples_no_checklist,model_scope_optimized_in_sample,google,google_gemini_3_1_flash_lite_low,gemini-3.1-flash-lite,pooled_coder_labels,pooled_coder_decisions,0.05,0.05,0.7295081967213115,0.7333333333333333,-0.0038251366120217734,0.9888888888888889,1.0,-0.011111111111111072,0.7355371900826446,0.7333333333333333,0.0022038567493113392,0.8436018957345972,0.8461538461538461,-0.0025519504192489384,0.0,0.0,0.0,0.6746527777777778,0.6860795454545455,-0.011426767676767757,1.0,0.9836065573770492,0.016393442622950838
examples_effect_without_checklist,codebook_with_examples_no_checklist,codebook_no_examples_no_checklist,model_scope_optimized_in_sample,google,google_gemini_3_1_flash_lite_low,gemini-3.1-flash-lite,pooled_coder_labels__drop_kyle_only,pooled_coder_decisions,0.1,0.1,0.7631578947368421,0.7589285714285714,0.004229323308270749,0.9764705882352941,0.9879518072289156,-0.011481218993621534,0.7685185185185185,0.7592592592592593,0.00925925925925919,0.8601036269430051,0.8586387434554974,0.0014648834875077288,0.13793103448275862,0.10344827586206896,0.034482758620689655,0.6728194726166328,0.6815538014125466,-0.008734328795913848,1.0,0.9824561403508771,0.01754385964912286
examples_effect_without_checklist,codebook_with_examples_no_checklist,codebook_no_examples_no_checklist,model_scope_optimized_in_sample,openai,openai_gpt_5_6_terra_low,gpt-5.6-terra,all_paragraphs_new_gold_unlabeled_no,full_corpus_assumed_negative,0.18,0.06,0.631578947368421,0.5921052631578947,0.03947368421052633,0.6304347826086957,0.7608695652173914,-0.13043478260869568,0.725,0.6363636363636364,0.08863636363636362,0.6744186046511628,0.693069306930693,-0.01865070227953025,0.6333333333333333,0.3333333333333333,0.3,0.6130434782608695,0.6213768115942029,-0.008333333333333415,1.0,1.0,0.0
examples_effect_without_checklist,codebook_with_examples_no_checklist,codebook_no_examples_no_checklist,model_scope_optimized_in_sample,openai,openai_gpt_5_6_terra_low,gpt-5.6-terra,all_paragraphs_new_gold_unlabeled_no__drop_kyle_only,full_corpus_assumed_negative,0.18,0.06,0.6470588235294118,0.6029411764705882,0.044117647058823595,0.6585365853658537,0.8048780487804879,-0.14634146341463417,0.7297297297297297,0.6346153846153846,0.09511434511434513,0.6923076923076923,0.7096774193548387,-0.017369727047146455,0.6296296296296297,0.2962962962962963,0.33333333333333337,0.6458897922312556,0.6513098464317977,-0.005420054200542035,1.0,1.0,0.0
examples_effect_without_checklist,codebook_with_examples_no_checklist,codebook_no_examples_no_checklist,model_scope_optimized_in_sample,openai,openai_gpt_5_6_terra_low,gpt-5.6-terra,labeler_anmol,individual_coder,0.06,0.06,0.6226415094339622,0.6415094339622641,-0.018867924528301883,0.7948717948717948,0.8205128205128205,-0.02564102564102566,0.7209302325581395,0.7272727272727273,-0.00634249471458781,0.7560975609756098,0.7710843373493976,-0.014986776373787869,0.14285714285714285,0.14285714285714285,0.0,0.5769230769230769,0.5659340659340659,0.01098901098901095,1.0,1.0,0.0
examples_effect_without_checklist,codebook_with_examples_no_checklist,codebook_no_examples_no_checklist,model_scope_optimized_in_sample,openai,openai_gpt_5_6_terra_low,gpt-5.6-terra,labeler_anmol__drop_kyle_only,individual_coder,0.06,0.06,0.6226415094339622,0.6415094339622641,-0.018867924528301883,0.7948717948717948,0.8205128205128205,-0.02564102564102566,0.7209302325581395,0.7272727272727273,-0.00634249471458781,0.7560975609756098,0.7710843373493976,-0.014986776373787869,0.14285714285714285,0.14285714285714285,0.0,0.5769230769230769,0.5659340659340659,0.01098901098901095,1.0,1.0,0.0
examples_effect_without_checklist,codebook_with_examples_no_checklist,codebook_no_examples_no_checklist,model_scope_optimized_in_sample,openai,openai_gpt_5_6_terra_low,gpt-5.6-terra,labeler_kyle,individual_coder,0.06,0.06,0.6470588235294118,0.7647058823529411,-0.11764705882352933,0.717391304347826,0.782608695652174,-0.0652173913043479,0.868421052631579,0.9473684210526315,-0.07894736842105254,0.7857142857142857,0.8571428571428571,-0.0714285714285714,0.0,0.6,-0.6,0.6413043478260869,0.7804347826086957,-0.13913043478260878,1.0,1.0,0.0
examples_effect_without_checklist,codebook_with_examples_no_checklist,codebook_no_examples_no_checklist,model_scope_optimized_in_sample,openai,openai_gpt_5_6_terra_low,gpt-5.6-terra,labeler_kyle__drop_kyle_only,individual_coder,0.06,0.06,0.7209302325581395,0.813953488372093,-0.09302325581395354,0.7560975609756098,0.8292682926829268,-0.07317073170731703,0.9393939393939394,0.9714285714285714,-0.03203463203463197,0.8378378378378378,0.8947368421052632,-0.056899004267425335,0.0,0.5,-0.5,0.6951219512195121,0.8170731707317074,-0.12195121951219523,1.0,1.0,0.0
examples_effect_without_checklist,codebook_with_examples_no_checklist,codebook_no_examples_no_checklist,model_scope_optimized_in_sample,openai,openai_gpt_5_6_terra_low,gpt-5.6-terra,labeler_prerana,individual_coder,0.3,0.32,0.8888888888888888,0.9444444444444444,-0.05555555555555558,0.8,0.8,0.0,0.8,1.0,-0.19999999999999996,0.8,0.8888888888888888,-0.0888888888888888,0.9230769230769231,1.0,-0.07692307692307687,0.8307692307692308,0.8538461538461538,-0.023076923076922995,1.0,1.0,0.0
examples_effect_without_checklist,codebook_with_examples_no_checklist,codebook_no_examples_no_checklist,model_scope_optimized_in_sample,openai,openai_gpt_5_6_terra_low,gpt-5.6-terra,labeler_prerana__drop_kyle_only,individual_coder,0.3,0.32,0.8888888888888888,0.9444444444444444,-0.05555555555555558,0.8,0.8,0.0,0.8,1.0,-0.19999999999999996,0.8,0.8888888888888888,-0.0888888888888888,0.9230769230769231,1.0,-0.07692307692307687,0.8307692307692308,0.8538461538461538,-0.023076923076922995,1.0,1.0,0.0
examples_effect_without_checklist,codebook_with_examples_no_checklist,codebook_no_examples_no_checklist,model_scope_optimized_in_sample,openai,openai_gpt_5_6_terra_low,gpt-5.6-terra,new_gold_test_only,new_gold,0.18,0.06,0.631578947368421,0.5921052631578947,0.03947368421052633,0.6304347826086957,0.7608695652173914,-0.13043478260869568,0.725,0.6363636363636364,0.08863636363636362,0.6744186046511628,0.693069306930693,-0.01865070227953025,0.6333333333333333,0.3333333333333333,0.3,0.6130434782608695,0.6213768115942029,-0.008333333333333415,1.0,1.0,0.0
examples_effect_without_checklist,codebook_with_examples_no_checklist,codebook_no_examples_no_checklist,model_scope_optimized_in_sample,openai,openai_gpt_5_6_terra_low,gpt-5.6-terra,new_gold_test_only__drop_kyle_only,new_gold,0.18,0.06,0.6470588235294118,0.6029411764705882,0.044117647058823595,0.6585365853658537,0.8048780487804879,-0.14634146341463417,0.7297297297297297,0.6346153846153846,0.09511434511434513,0.6923076923076923,0.7096774193548387,-0.017369727047146455,0.6296296296296297,0.2962962962962963,0.33333333333333337,0.6458897922312556,0.6513098464317977,-0.005420054200542035,1.0,1.0,0.0
examples_effect_without_checklist,codebook_with_examples_no_checklist,codebook_no_examples_no_checklist,model_scope_optimized_in_sample,openai,openai_gpt_5_6_terra_low,gpt-5.6-terra,old_gold_test_only,old_gold,0.06,0.06,0.618421052631579,0.6447368421052632,-0.02631578947368418,0.7592592592592593,0.7592592592592593,0.0,0.7192982456140351,0.7454545454545455,-0.026156299840510377,0.7387387387387387,0.7522935779816514,-0.013554839242912675,0.2727272727272727,0.36363636363636365,-0.09090909090909094,0.6115319865319865,0.6064814814814814,0.005050505050505083,1.0,1.0,0.0
examples_effect_without_checklist,codebook_with_examples_no_checklist,codebook_no_examples_no_checklist,model_scope_optimized_in_sample,openai,openai_gpt_5_6_terra_low,gpt-5.6-terra,old_gold_test_only__drop_kyle_only,old_gold,0.06,0.06,0.6617647058823529,0.6617647058823529,0.0,0.7959183673469388,0.7959183673469388,0.0,0.75,0.75,0.0,0.7722772277227723,0.7722772277227723,0.0,0.3157894736842105,0.3157894736842105,0.0,0.6353383458646615,0.6154672395273899,0.019871106337271627,1.0,1.0,0.0
examples_effect_without_checklist,codebook_with_examples_no_checklist,codebook_no_examples_no_checklist,model_scope_optimized_in_sample,openai,openai_gpt_5_6_terra_low,gpt-5.6-terra,pooled_coder_labels,pooled_coder_decisions,0.06,0.06,0.6065573770491803,0.6721311475409836,-0.06557377049180324,0.7555555555555555,0.8,-0.04444444444444451,0.723404255319149,0.7659574468085106,-0.04255319148936165,0.7391304347826086,0.782608695652174,-0.0434782608695653,0.1875,0.3125,-0.125,0.617013888888889,0.6413194444444446,-0.02430555555555558,1.0,1.0,0.0
